form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00193433,SB21B-401489-10000,SB21B-401489,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,7.04,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401489-20000,SB21B-401489,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,635.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,3365.26,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401490-10000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,31.17,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-20000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,353.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-30000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,44.46,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-40000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,34.87,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-50000,SB21B-401490,SB21B,ORG,INTELSAT INFLIGHT AIR,,,,,,303 S TECHNOLOGY CT,,BROOMFIELD,CO,800213411,,,2023-05-25,13.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-60000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,106.31,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-70000,SB21B-401490,SB21B,ORG,HERTZ FINANCIAL CENTER,,,,,,GLOBAL PAYMENT SOLUTIONS,,OKLAHOMA CITY,OK,731325232,,,2023-05-25,338.04,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-80000,SB21B-401490,SB21B,ORG,COURTYARD BY MARRIOTT,,,,,,415 RIVER WIND DRIVE,,PEARL,MS,39208,,,2023-05-25,311.36,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-90000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,29.58,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-100000,SB21B-401490,SB21B,ORG,THE JEFFERSON OTHER F & B,,,,,,1200 16TH ST NW,,WASHINGTON,DC,200363202,,,2023-05-25,117.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-110000,SB21B-401490,SB21B,ORG,ALLIANZ TRAVEL INS,,,,,,9950 MAYLAND DRIVE,,RICHMOND,VA,23233,,,2023-05-25,15.75,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-120000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,223.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-130000,SB21B-401490,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,48.41,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-140000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,71.98,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-150000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,230.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-160000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,255.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-170000,SB21B-401490,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,538.20,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-180000,SB21B-401490,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,9.68,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-190000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,84.70,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-200000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,48.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-210000,SB21B-401490,SB21B,ORG,LYFT,,,,,,185 BERRY STREET #5000,,SAN FRANCISCO,CA,94107,,,2023-05-25,34.96,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401490-220000,SB21B-401490,SB21B,ORG,AC HOTEL,,,,,,48 13TH STREET,,ATLANTA,GA,30309,,,2023-05-25,421.34,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,5547.24,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401491-10000,SB21B-401491,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-05-25,-332.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-20000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,33.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-30000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,33.45,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-40000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,36.25,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-50000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,36.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-60000,SB21B-401491,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-05-25,217.01,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-70000,SB21B-401491,SB21B,ORG,COLONIAL PARKING #90,,,,,,"1120 CONNECTICUT AVE.,NW",,WASHINGTON,VA,20036,,,2023-05-25,6.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-80000,SB21B-401491,SB21B,ORG,NATIONAL TOLLS,,,,,,"66 POWERHOUSE RD, SUITE 3",,ROSLYN HEIGHTS,NY,11577,,,2023-05-25,16.52,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-90000,SB21B-401491,SB21B,ORG,BOWDIES CHOPHOUSE,,,,,,320 E MICHIGAN AVE,,LANSING,MI,48933,,,2023-05-25,125.88,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-100000,SB21B-401491,SB21B,ORG,THE DETROIT CLUB BOHEMIA,,,,,,712 CASS AVE,,DETROIT,MI,48226,,,2023-05-25,15.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-110000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,35.97,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-120000,SB21B-401491,SB21B,ORG,VINSETTA GARAGE,,,,,,27799 WOODWARD AVE,,BERKLEY,MI,480720906,,,2023-05-25,56.53,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-130000,SB21B-401491,SB21B,ORG,DETROIT FOUNDATION HOTEL,,,,,,250 W LARNED ST,,DETROIT,MI,48226,,,2023-05-25,46.16,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-140000,SB21B-401491,SB21B,ORG,COURTYARD BY MARRIOTT,,,,,,600 E MICHIGAN AVE,,LANSING,MI,48912,,,2023-05-25,216.93,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-150000,SB21B-401491,SB21B,ORG,CENTER GARAGE,,,,,,414 RENAISSANCE DRIVE WES,,DETROIT,MI,48243,,,2023-05-25,29.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-160000,SB21B-401491,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,LANSING CAPITOL CITY ARPT,,LANSING,MI,48906,,,2023-05-25,447.07,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-170000,SB21B-401491,SB21B,ORG,MARRIOTT,,,,,,RENAISSANCE CENTER,,DETROIT,MI,48243,,,2023-05-25,465.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-180000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,45.30,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-190000,SB21B-401491,SB21B,ORG,MARRIOTT,,,,,,RENAISSANCE CENTER,,DETROIT,MI,48243,,,2023-05-25,489.65,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-200000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,36.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-210000,SB21B-401491,SB21B,ORG,SPARTINA,,,,,,7505 MELROSE AVE,,LOS ANGELES,CA,90046,,,2023-05-25,106.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-220000,SB21B-401491,SB21B,ORG,KIMPTON LA PEER HOTEL,,,,,,627 N. LA PEER DRIVE,,LOS ANGELES,CA,90069,,,2023-05-25,804.02,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-230000,SB21B-401491,SB21B,ORG,FARM,,,,,,6 LA PLAZA,,PALM SPRINGS,CA,92262,,,2023-05-25,32.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-240000,SB21B-401491,SB21B,ORG,JW MARRIOTT DESERT SPRGS,,,,,,74855 COUNTRY CLUB DR,,PALM DESERT,CA,922601961,,,2023-05-25,11.33,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-250000,SB21B-401491,SB21B,ORG,SHELL OIL,,,,,,12700 NORTHBOROUGH DR,,HOUSTON,TX,770672552,,,2023-05-25,70.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-260000,SB21B-401491,SB21B,ORG,MASTROS RESTAURANT LLC,,,,,,73405 EL PASEO,,PALM DESERT,CA,922604214,,,2023-05-25,106.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-270000,SB21B-401491,SB21B,ORG,MANI BROTHERS,,,,,,9200 W SUNSET BLVD,,LOS ANGELES,CA,900693502,,,2023-05-25,12.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-280000,SB21B-401491,SB21B,ORG,SAFETY PARK,,,,,,13420 BEACH AVENUE,,MARINA DEL REY,CA,90292,,,2023-05-25,20.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-290000,SB21B-401491,SB21B,ORG,HOLLOWAY HOUSE F&B,,,,,,8465 HOLLOWAY DR,,LOS ANGELES,CA,90069,,,2023-05-25,91.28,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-300000,SB21B-401491,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,9020 AVIATION BLVD,,INGLEWOOD,CA,903012907,,,2023-05-25,759.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-310000,SB21B-401491,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,50.68,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-320000,SB21B-401491,SB21B,ORG,SLS BEVERLY HILLS,,,,,,465 S. LA CIENEGA BOULEVA,,LOS ANGELES,CA,90048,,,2023-05-25,951.32,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-330000,SB21B-401491,SB21B,ORG,COLONIAL PARKING INC #882,,,,,,800 MAINE AVENUE SW,,WASHINGTON,DC,20023,,,2023-05-25,31.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401491-340000,SB21B-401491,SB21B,ORG,AMERICAN AIRLINES,,,,,,1 SKYVIEW DRIVE,,FORT WORTH,TX,76155,,,2023-05-25,442.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401493,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,234.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401493-10000,SB21B-401493,SB21B,ORG,RD LIMOUSINE,,,,,,-,,DOWNEY,CA,90240,,,2023-05-25,234.00,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401496,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,1246.70,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401496-10000,SB21B-401496,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,648.90,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401496-20000,SB21B-401496,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,597.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401500,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,8.02,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401500-10000,SB21B-401500,SB21B,ORG,CITY OF LANSING PARKING,,,,,,1285 S TRYON ST STE 2200 SUITE,,CHARLOTTE,NC,282034245,,,2023-05-25,2.92,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401500-20000,SB21B-401500,SB21B,ORG,CITY OF LANSING PARKING,,,,,,1285 S TRYON ST STE 2200 SUITE,,CHARLOTTE,NC,282034245,,,2023-05-25,1.80,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401500-30000,SB21B-401500,SB21B,ORG,CITY OF LANSING PARKING,,,,,,1285 S TRYON ST STE 2200 SUITE,,CHARLOTTE,NC,282034245,,,2023-05-25,3.30,0.00,Parking Fees ,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501,,,ORG,American Express ,,,,,,PO Box 360001,,Fort Lauderdale,FL,33336,,,2023-05-25,2400.16,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401501-10000,SB21B-401501,SB21B,ORG,DELTA AIR LINES,,,,,,ATLANTA AIRPORT,,ATLANTA,GA,30344,,,2023-05-25,437.80,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-20000,SB21B-401501,SB21B,ORG,THE GREEN ZONE,,,,,,2226 18TH ST NW,,WASHINGTON,DC,200091813,,,2023-05-25,28.70,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-30000,SB21B-401501,SB21B,ORG,SUPRA,,,,,,1205 11TH ST NW,,WASHINGTON,DC,20001,,,2023-05-25,103.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-40000,SB21B-401501,SB21B,ORG,COMPASS COFFEE,,,,,,1023 7TH ST NW,,WASHINGTON,DC,20001,,,2023-05-25,6.43,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-50000,SB21B-401501,SB21B,ORG,SHOUK,,,,,,655 K ST. NW,,WASHINGTON,DC,20001,,,2023-05-25,18.65,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-60000,SB21B-401501,SB21B,ORG,BEACON HOTEL DC,,,,,,1615 RHODE ISLAND AVE NW,,WASHINGTON,DC,20036,,,2023-05-25,1229.40,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-70000,SB21B-401501,SB21B,ORG,STRANGE MATTER COFFEE - DOWNTO,,,,,,337 S WASHINGTON SQ,,LANSING,MI,489332114,,,2023-05-25,5.77,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-80000,SB21B-401501,SB21B,ORG,VEG HEAD,,,,,,208 SOUTH WASHINGTON SQUARE,,LANSING,MI,48933,,,2023-05-25,18.60,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-90000,SB21B-401501,SB21B,ORG,KROGER FUEL,,,,,,3033 HERITAGE GREEN DR,,MONROE,OH,450501783,,,2023-05-25,33.32,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-100000,SB21B-401501,SB21B,ORG,LANSING BREWING COMPANY LLC,,,,,,330 MARSHALL ST STE 100,,LANSING,MI,489122317,,,2023-05-25,35.67,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-110000,SB21B-401501,SB21B,ORG,BIGGBY COFFEE,,,,,,115 W ALLEGAN ST,,LANSING,MI,48933,,,2023-05-25,7.67,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-120000,SB21B-401501,SB21B,ORG,GRAND TRAVERSE PIE COMPAN,,,,,,200 S WASHINGTON SQ,,LANSING,MI,48933,,,2023-05-25,18.85,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-130000,SB21B-401501,SB21B,ORG,CAFE ZOLA,,,,,,112 W WASHINGTON,,ANN ARBOR,MI,48104,,,2023-05-25,32.50,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-140000,SB21B-401501,SB21B,ORG,UPTOWN COFFEEHOUSE,,,,,,102 E. GRAND RIVER,,HOWELL,MI,48843,,,2023-05-25,6.51,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-150000,SB21B-401501,SB21B,ORG,STRANGE MATTER COFFEE - DOWNTO,,,,,,337 S WASHINGTON SQ,,LANSING,MI,489332114,,,2023-05-25,7.27,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-160000,SB21B-401501,SB21B,ORG,SAHARA DELIGHT,,,,,,119 S WASHINGTON SQUARE,,LANSING,MI,48933,,,2023-05-25,15.74,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-170000,SB21B-401501,SB21B,ORG,BP FDMS CAT,,,,,,28100 TORCH PKWY,,WARRENVILLE,IL,605553938,,,2023-05-25,30.02,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401501-180000,SB21B-401501,SB21B,ORG,SHS EAST LANSING,,,,,,1100 TROWBRIDGE RD,,EAST LANSING,MI,48823,,,2023-05-25,363.86,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502,,,ORG,AMERICAN EXPRESS PO BOX 360001,,,,,,,,American Express,FL,33336,,,2023-05-25,2391.95,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,,See Attached Memo Entry
SB21B,C00193433,SB21B-401502-10000,SB21B-401502,SB21B,ORG,TRAVEL RESERVATION US,,,,,,1111 EXPEDIA GROUP WAY W.,,SEATTLE,WA,98119,,,2023-05-25,29.12,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-20000,SB21B-401502,SB21B,ORG,TRAVEL RESERVATION US,,,,,,1111 EXPEDIA GROUP WAY W.,,SEATTLE,WA,98119,,,2023-05-25,53.87,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-30000,SB21B-401502,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,PO BOX 36611,,DALLAS,TX,75235,,,2023-05-25,647.97,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-40000,SB21B-401502,SB21B,ORG,WHATABURGER,,,,,,8008 CEDAR SPRINGS RD,,DALLAS,TX,75235,,,2023-05-25,0.60,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-50000,SB21B-401502,SB21B,ORG,WHATABURGER,,,,,,8008 CEDAR SPRINGS RD,,DALLAS,TX,75235,,,2023-05-25,12.87,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-60000,SB21B-401502,SB21B,ORG,UBER,,,,,,1455 MARKET ST,,SAN FRANCISCO,CA,94103,,,2023-05-25,25.22,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-70000,SB21B-401502,SB21B,ORG,SWEET SCIENCE COFFEE DC,,,,,,35 N ST. NE,,WASHINGTON,DC,20002,,,2023-05-25,4.52,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
SB21B,C00193433,SB21B-401502-80000,SB21B-401502,SB21B,ORG,PEET'S COFFEE & TEA,,,,,,1275 FIRST STREET NE,,WASHINGTON,DC,20002,,,2023-05-25,13.44,0.00,Travel/Accommodation /Meals,,,,,,,,,,,,,,,,,,,X,Memo Entry
